id,price
16310,272653.8617619909
16311,612718.0037695819
16312,423342.3991537039
16313,222856.40893145988
16314,460382.21881452226
16315,527988.1651619745
16316,492220.690032815
16317,428968.8004650631
16318,330254.7758121067
16319,362379.9736704255
16320,965274.7157788369
16321,239631.05941475346
16322,224087.9796315882
16323,519047.5538414948
16324,486197.6729031179
16325,607677.6493098025
16326,655050.7805783027
16327,407144.1986741711
16328,236507.88422844157
16329,272084.5483180167
16330,442449.00925836485
16331,777001.772362514
16332,293705.77790975064
16333,1136566.285314714
16334,366452.22062335577
16335,531425.5456231673
16336,836020.4535721985
16337,535039.2282336074
16338,665048.8770310367
16339,276840.6569884909
16340,273284.1234461916
16341,870338.6997840522
16342,1359705.9655538641
16343,413565.8005161783
16344,457787.4524985358
16345,795850.2492268536
16346,286450.6485989495
16347,373100.39117865264
16348,697685.9952467605
16349,567565.0640133292
16350,2374665.667707892
16351,314411.8682502517
16352,486760.0836160356
16353,603117.2604137777
16354,313793.1064031193
16355,380084.41191407805
16356,303361.87299867097
16357,696836.5154292834
16358,695093.5154005635
16359,716935.938139005
16360,971294.2304960426
16361,646768.839215567
16362,767990.4056276509
16363,203551.7598761961
16364,521938.5674947432
16365,1185621.5101270915
16366,231932.38486597827
16367,313051.3797052683
16368,328555.50674381334
16369,382835.18738982565
16370,594598.9024339255
16371,649853.3410910642
16372,415191.82333247125
16373,271219.6530655068
16374,521468.74749888154
16375,352514.54326064355
16376,628360.2699628593
16377,395180.0670896187
16378,631462.6401686616
16379,1246238.9054789923
16380,232496.51923664706
16381,341300.2617520122
16382,239482.91252214398
16383,555827.8108147625
16384,436612.1228076473
16385,802358.8343795112
16386,309309.3158628886
16387,606876.0683771507
16388,379197.6648258456
16389,314394.47948615026
16390,469013.88104384457
16391,324024.5317332789
16392,685016.0527637997
16393,697343.2047057952
16394,745114.9808596062
16395,237639.80393516697
16396,373031.69229551236
16397,315451.7678011208
16398,207982.14127651206
16399,640684.4057524554
16400,272534.5082995254
16401,3276672.340861983
16402,604815.5133093414
16403,341708.60663736425
16404,459650.0737466172
16405,385442.85990755865
16406,558803.6796747212
16407,763724.6724057829
16408,204082.48856773792
16409,509321.9386522552
16410,552625.5877291334
16411,571540.9642294006
16412,623124.8429422487
16413,446264.5443667836
16414,357537.7066828585
16415,861755.0710603489
16416,352065.21180938353
16417,527001.6696191177
16418,238556.75490018984
16419,243080.68606882196
16420,323311.1410979409
16421,875840.8247355156
16422,252426.52415773502
16423,390448.3252698341
16424,396372.6977100001
16425,302405.72137083136
16426,511112.83110045485
16427,596078.7891514695
16428,592164.1268990771
16429,251874.2750894101
16430,707002.1497885279
16431,452432.4229825051
16432,1643586.680649378
16433,666516.5523385999
16434,847562.9781609168
16435,945879.129398438
16436,891637.0886655326
16437,312691.905354755
16438,644087.1370216405
16439,615401.4511187944
16440,572925.5437065648
16441,592760.2122444378
16442,834127.0777565049
16443,398447.9248126193
16444,452946.231910982
16445,749773.4459224574
16446,513182.88973530405
16447,339623.6136413387
16448,660064.4713270984
16449,284117.9153938688
16450,846190.0421292542
16451,706584.355528479
16452,530807.8458827471
16453,821335.3801620376
16454,877309.6498949107
16455,618451.5198552782
16456,416023.4874184331
16457,407212.502121265
16458,639676.102048171
16459,1301538.788992515
16460,613750.9669258177
16461,465654.9736767459
16462,422013.48538800055
16463,261836.0179972631
16464,467839.3863082266
16465,356178.9340335812
16466,425574.3403104596
16467,240762.09401548185
16468,682674.4853937008
16469,689210.0397555187
16470,1192258.0120780962
16471,768103.8760052854
16472,256083.89903216137
16473,673201.4971114265
16474,416317.32342303346
16475,487779.02139387553
16476,612971.4767860613
16477,537226.3261443195
16478,377588.3612359831
16479,1671613.082326182
16480,298592.1232285005
16481,342777.86889804265
16482,1839951.9615322547
16483,384345.1423887855
16484,1030894.00729249
16485,637649.5467704256
16486,370837.8430927384
16487,408502.4330820323
16488,436555.7458116664
16489,747527.9733278637
16490,496462.102317002
16491,701737.1344614201
16492,537994.1307440399
16493,310844.8103269132
16494,562982.3366602188
16495,682749.5934362428
16496,369100.436070339
16497,675697.8887222618
16498,340308.59545667865
16499,736404.5735359897
16500,448582.1947642446
16501,220232.18236398915
16502,899911.5527775907
16503,395271.7708086874
16504,274869.85910804843
16505,378839.3681140546
16506,215260.31613651267
16507,335226.43203133997
16508,196788.2578297226
16509,305333.7451369473
16510,240670.26406203597
16511,269253.58074860624
16512,614630.8050479423
16513,786803.7296154826
16514,741406.946607406
16515,238352.77192378286
16516,338410.8064285209
16517,611782.622793793
16518,806472.6216453734
16519,790207.1173281166
16520,208766.75287050504
16521,874292.6538920078
16522,218566.5235340882
16523,250028.29632320788
16524,675694.137505501
16525,900739.7106188452
16526,192339.43023281594
16527,824515.8490722224
16528,653900.1024710146
16529,410339.65997935244
16530,896608.9994278899
16531,377280.9276550336
16532,572213.839740546
16533,429827.2129817129
16534,765123.116889537
16535,203845.50502071722
16536,247295.24137654158
16537,427196.2605819935
16538,885736.0460731752
16539,630331.8357986927
16540,232169.7119513259
16541,230843.79341491568
16542,398340.69832398294
16543,396204.9332156573
16544,279796.0939343219
16545,284883.9476283368
16546,313244.92124111834
16547,335919.6716253124
16548,568055.4648656598
16549,425648.37897863775
16550,312171.4139238838
16551,319487.7087656951
16552,733953.1943751627
16553,168130.95508805432
16554,406906.74056176865
16555,299978.87730589847
16556,586157.5384809745
16557,323014.7326140842
16558,775877.8194837208
16559,241789.97735587513
16560,714230.0368622239
16561,419929.40242413274
16562,443703.9350097472
16563,428260.52336369065
16564,576425.8410952985
16565,438421.37309882406
16566,350533.89940962713
16567,575079.2350768996
16568,403447.39395783184
16569,307683.40604448994
16570,360232.5897399991
16571,188988.37212893757
16572,850277.3481329433
16573,269425.5813101245
16574,646009.0167741299
16575,696074.9913010397
16576,327464.4470069703
16577,439759.09444168955
16578,301516.2489946599
16579,496102.72522115475
16580,509266.58935225103
16581,320363.5313300668
16582,432536.87824271875
16583,582621.1583032828
16584,370332.0107185993
16585,634462.8480834189
16586,202438.19776621836
16587,758349.5176140676
16588,355482.58833727567
16589,612060.845542238
16590,232310.9093234659
16591,542605.5702766671
16592,298290.32096271723
16593,330292.98801919195
16594,517856.86217651656
16595,675830.080678083
16596,677384.9966491321
16597,267160.48043442704
16598,405646.54503106733
16599,657753.2705150238
16600,300242.8318255325
16601,851668.770243444
16602,207505.8486169366
16603,256782.1317874929
16604,520126.69716751535
16605,259528.37469511904
16606,777491.1686568193
16607,300284.4571843648
16608,441413.7552051234
16609,599106.4673833321
16610,302362.3441148725
16611,376346.7510079633
16612,944160.3509888559
16613,604080.2623252335
16614,973189.2230031529
16615,415927.2179926981
16616,326047.4245995916
16617,477272.0113311945
16618,333698.8253422688
16619,277778.55295978807
16620,566582.573163028
16621,264202.00645834114
16622,377589.13173473545
16623,423903.8222197228
16624,660484.4406258024
16625,403811.6263491229
16626,660393.7763361207
16627,204397.30884280056
16628,511136.430116688
16629,626557.5152698932
16630,750710.5860349424
16631,470379.1161001201
16632,485964.31433315313
16633,264499.4644964512
16634,498519.7069986146
16635,215441.2763273167
16636,219334.61665367943
16637,238352.77192378286
16638,436908.93579741055
16639,283458.36010679964
16640,315164.4617669455
16641,1724231.7063020614
16642,652507.3670720848
16643,554310.0533851439
16644,632226.0839824434
16645,442201.65711372776
16646,231162.00178424237
16647,578318.2217330935
16648,442888.5921612496
16649,497487.344777245
16650,245657.96541533372
16651,358128.6261804994
16652,537912.8057238008
16653,325614.99014974723
16654,521651.33511837345
16655,515950.61674858595
16656,513976.95259747317
16657,709120.3126194967
16658,504779.91463018744
16659,570589.7370498397
16660,376048.44850676303
16661,245312.98436759232
16662,790056.3592004539
16663,345697.4359013189
16664,564511.3815150369
16665,1301349.0152675533
16666,388387.40857677924
16667,553551.5267402559
16668,195699.53121758462
16669,257811.74648563957
16670,243317.44857489993
16671,626385.7411270745
16672,890903.1750244998
16673,403817.18578590895
16674,242731.13133910045
16675,314568.8770487977
16676,495104.22264936246
16677,264707.88148318074
16678,785156.3837504176
16679,300897.24500560877
16680,272735.7344162024
16681,536610.0033358966
16682,482570.16060831776
16683,301942.88156908855
16684,274984.4066675387
16685,369049.2502289774
16686,379113.050309657
16687,2402522.806567848
16688,521970.39420541486
16689,516871.60774370783
16690,415365.90415224177
16691,1309514.7231131515
16692,304089.1171182253
16693,571142.1923614155
16694,295222.7642977467
16695,312453.75761305384
16696,1885397.802304267
16697,855728.7830884753
16698,685553.1071352127
16699,228252.12241481498
16700,412330.0160821785
16701,540005.9866120962
16702,562057.7868053672
16703,421127.34904893226
16704,399662.10947592586
16705,634611.8506327658
16706,536383.6630692102
16707,516597.4479609698
16708,412439.318663734
16709,593080.6356322685
16710,498827.169474937
16711,486808.3942958905
16712,321785.3835045533
16713,441287.0346518639
16714,791422.441090049
16715,248030.9942352682
16716,927633.1537441906
16717,598885.1518912754
16718,815235.9399610353
16719,495744.7616675372
16720,257967.66075790027
16721,197182.7710466319
16722,474935.1660187467
16723,393770.6665517957
16724,1810424.0786050386
16725,484831.53693176096
16726,200170.30297981293
16727,3516768.696985625
16728,330573.1028518062
16729,343704.7484049791
16730,435582.0325750198
16731,494997.2926094208
16732,409494.30627108354
16733,253651.14434517012
16734,834477.5190033169
16735,557867.7148876132
16736,825456.7089925092
16737,508333.2397578911
16738,224066.84344998957
16739,656803.7237613125
16740,435207.8000639893
16741,216654.76823657882
16742,738400.5038039001
16743,300797.6645862382
16744,587066.560472404
16745,525097.3131817343
16746,781335.0742105694
16747,326347.31961546
16748,1298968.0652329677
16749,410704.0922361533
16750,458288.88062040496
16751,375843.3675528145
16752,294608.721647224
16753,780280.1731794123
16754,313696.8261436891
16755,787526.4134254911
16756,740517.0260797957
16757,327467.21525162354
16758,277786.1426865799
16759,308020.28601891745
16760,623171.0514294988
16761,432102.2560277448
16762,573118.0143581517
16763,380581.3164185683
16764,341120.0431152059
16765,355408.5880026181
16766,424466.2481472102
16767,630237.5911448641
16768,391677.7834727
16769,508912.5807453179
16770,254036.86366471875
16771,655059.4240265663
16772,320304.3488562421
16773,550053.086654904
16774,212198.4302198422
16775,482342.8493644736
16776,514518.9578193439
16777,556911.9529328925
16778,528521.09981684
16779,218960.46133703383
16780,679091.9458268014
16781,1673488.5690676833
16782,800192.4933717134
16783,427383.47896210663
16784,693626.3669029431
16785,779556.9939991442
16786,239378.6550409709
16787,522330.62825920345
16788,433437.42990393925
16789,619893.916334234
16790,315023.2358112943
16791,423337.93785973516
16792,581771.1369073322
16793,318127.2416487538
16794,452187.4686551032
16795,385658.91189164197
16796,704589.9992744267
16797,1004203.1373483051
16798,544533.0930868217
16799,624547.9621794928
16800,448975.8150536624
16801,410450.2085552814
16802,240843.64995071577
16803,244630.7692425741
16804,1446981.9158566804
16805,445198.5400654578
16806,478527.60709964624
16807,692252.0353030132
16808,710011.000608938
16809,757470.1642563228
16810,390306.41714713996
16811,673002.1368620386
16812,310163.97754359
16813,359715.6734995459
16814,661708.2822912226
16815,201609.6328216968
16816,783191.1854866783
16817,458473.80495631084
16818,634218.0966926425
16819,285324.4583371341
16820,491590.5675022946
16821,779578.1035712822
16822,738479.4348033271
16823,946248.8839516421
16824,195722.08680201336
16825,244373.54906348465
16826,470880.1335020919
16827,826129.8590987533
16828,552679.2158298604
16829,516190.92698645307
16830,381727.32663290325
16831,363717.0773752683
16832,597114.4887136114
16833,383125.04428442306
16834,228757.95170374383
16835,457670.76536645193
16836,953833.6242692311
16837,323319.887322497
16838,791485.2980461991
16839,484852.8420352723
16840,340077.64914011833
16841,331308.1690796019
16842,345223.5714199687
16843,813792.1185747639
16844,228736.94474833366
16845,561364.0071379415
16846,599530.4696827582
16847,562382.0073448549
16848,604235.0564605983
16849,596404.8131496643
16850,595341.7669226332
16851,836627.6662270708
16852,1021678.6645929608
16853,371798.5976570012
16854,377303.84654730116
16855,261490.13204646562
16856,532018.30270448
16857,472728.94246045814
16858,1294054.068174756
16859,402202.1576263185
16860,315587.2431262764
16861,725830.011329018
16862,421905.2052580366
16863,222677.9061249954
16864,365722.36206070223
16865,405210.48336680955
16866,293041.77801533346
16867,237915.64501298277
16868,282350.00438096584
16869,360211.1245221896
16870,257845.62482217525
16871,593908.778587857
16872,490410.0402705704
16873,481476.14433984965
16874,774566.0628605183
16875,308080.98986679455
16876,870687.6390291182
16877,555387.1712088003
16878,444986.67217328795
16879,1048837.708425468
16880,776591.2547246991
16881,1395411.3625526426
16882,189485.25808628657
16883,193466.32701508031
16884,250139.39886317472
16885,483854.9011415744
16886,235965.15852928167
16887,700951.833873856
16888,240063.1497074137
16889,964859.1029190962
16890,305108.0456558244
16891,491934.28628578386
16892,287621.9204988016
16893,256729.875347173
16894,261846.5225964511
16895,492938.06661561865
16896,511442.934383303
16897,253441.2606373616
16898,331134.732660474
16899,244948.1873432301
16900,265734.2607746828
16901,991875.8725266554
16902,577950.1947575902
16903,717894.1425883882
16904,570421.5234096692
16905,258333.41164977537
16906,1068817.1709455776
16907,460881.24861237995
16908,426355.3414483944
16909,399701.4747235951
16910,272101.87810053537
16911,275489.44082833285
16912,258274.82967611856
16913,283064.91466249054
16914,966643.5387446082
16915,1185135.6271472317
16916,353412.5603374159
16917,1217316.9484928276
16918,226729.16563466704
16919,268137.60029839096
16920,405943.11281887646
16921,522202.9074415454
16922,257139.28926551584
16923,265259.32273664174
16924,757035.3242707116
16925,540847.8494199603
16926,1199180.7142225318
16927,671042.0844825144
16928,382472.3005153866
16929,425082.46714319685
16930,557887.5690512618
16931,406694.6315469369
16932,509895.04030618997
16933,589792.7020731072
16934,258959.17601935734
16935,260568.64347010216
16936,684009.8119147348
16937,241346.30248883
16938,307886.24483779276
16939,799828.7284291686
16940,449218.6030529205
16941,362883.98581421
16942,201738.32591121568
16943,804633.9511480057
16944,661496.3473699181
16945,255351.7136265352
16946,684506.730722274
16947,470779.9124226584
16948,822824.0323710599
16949,289827.65166398475
16950,412345.1485838359
16951,214928.52181870257
16952,631283.0199484688
16953,310858.26733330474
16954,404185.0984031903
16955,826034.1208196847
16956,1048754.3767483612
16957,359977.1968691789
16958,512924.1813415604
16959,622780.4182229188
16960,202582.68835832848
16961,492268.6587565982
16962,499356.5589724125
16963,454115.4770024289
16964,513566.6916197145
16965,718784.0801133541
16966,1207839.5195232963
16967,1084769.4993233941
16968,207493.72065127094
16969,566695.4937204825
16970,275823.04762824083
16971,337509.5198240997
16972,328003.5939868551
16973,634050.4228651861
16974,514708.3204808074
16975,538952.925866982
16976,190060.20107989357
16977,427365.5027871152
16978,257595.46791361686
16979,556453.7219457552
16980,240897.08574283306
16981,570278.6360102961
16982,783562.1488945485
16983,564421.0190092823
16984,263395.9087735061
16985,307605.02972651576
16986,337525.61810342374
16987,270718.0482987772
16988,283893.0945232935
16989,609589.9739310265
16990,237957.01936630026
16991,341727.8493956715
16992,528243.2683278106
16993,656412.7066676118
16994,301653.70032855443
16995,294272.021583844
16996,463178.5777457758
16997,819810.0386589675
16998,335848.97617497924
16999,2215370.963150785
17000,468301.05383405596
17001,1238764.3895624855
17002,180461.04254170728
17003,417209.25440310215
17004,233210.86918104926
17005,215063.00712489535
17006,1230675.9809421415
17007,653452.3328540904
17008,468873.515123071
17009,203531.99435948237
17010,233995.04762467582
17011,241855.8686634994
17012,546252.4890994787
17013,491910.7668762989
17014,660052.7977435887
17015,346818.1192374415
17016,454696.07313825114
17017,192291.05645830138
17018,891011.3015380066
17019,356995.4602507514
17020,520824.77226728346
17021,243358.0412547406
17022,619598.7419789338
17023,580910.5720200862
17024,726469.5782081467
17025,255512.43464060704
17026,272390.4244530226
17027,471274.92781068454
17028,1193230.1086469465
17029,1316926.1050824162
17030,606051.5593426516
17031,787705.0857705546
17032,807251.8134201737
17033,550500.4098012878
17034,251250.73309605924
17035,248312.1202158911
17036,309751.6737237333
17037,336929.4273406592
17038,472954.4056412415
17039,511315.51669482584
17040,718290.8460312488
17041,567310.3404065757
17042,219293.33687467847
17043,377710.21152456204
17044,605716.7872736149
17045,584259.6689916152
17046,677289.5989578103
17047,584798.8339989269
17048,238908.79828245443
17049,734277.5158277377
17050,371375.8353841704
17051,430389.1767914624
17052,292878.4694331524
17053,235268.90583809518
17054,246773.21500676946
17055,206096.62682800344
17056,293133.83968116145
17057,281127.52460952144
17058,313610.2847186979
17059,395595.17197462585
17060,885830.8051020122
17061,1446263.2360620173
17062,235040.0785391418
17063,545227.7022705768
17064,1317824.3262172444
17065,363808.15296211594
17066,388447.8292739867
17067,407102.11591318535
17068,650669.2868934218
17069,653823.7403145392
17070,226466.54983548712
17071,889744.7401229552
17072,180408.9180612064
17073,696012.5406193071
17074,226049.62119956233
17075,222639.38520596307
17076,355759.1568102063
17077,198833.52830215346
17078,256566.30212811878
17079,483041.5642756551
17080,411971.9162688189
17081,236340.67661063676
17082,250756.9304848916
17083,308918.6082300441
17084,643696.4120757031
17085,669316.1684234202
17086,902954.3502141255
17087,746688.9067382921
17088,586480.5476687587
17089,362394.8622016132
17090,253310.22280947986
17091,558638.0171128863
17092,504355.30388618447
17093,344385.06787280145
17094,237720.64723909338
17095,601940.3724369699
17096,179475.3796775073
17097,693104.0802953515
17098,317182.2986807981
17099,269248.68031009677
17100,569260.3727890645
17101,231991.78066130163
17102,498017.93887207075
17103,321966.45160487026
17104,533489.178339672
17105,300238.8817834013
17106,1144472.2951526335
17107,545826.4186859408
17108,440740.2724724846
17109,707389.7279902941
17110,750275.9185375182
17111,661058.3080246381
17112,342878.93082911446
17113,579589.6486496617
17114,525189.1815523643
17115,487005.75104242703
17116,393001.7861180189
17117,285575.8900325386
17118,401930.1104623712
17119,311577.9502078208
17120,518545.0332783645
17121,368395.5345187518
17122,274798.0352540531
17123,225951.78881591614
17124,255562.05613624197
17125,2956660.051333933
17126,696195.1651618655
17127,695200.2101984958
17128,397964.0393244196
17129,880692.4009401264
17130,557864.1870479373
17131,346842.1156126882
17132,202214.12756814098
17133,315712.7964835389
17134,515448.9005356518
17135,286515.609710622
17136,451280.4700187835
17137,432285.87115872995
17138,710476.2588799788
17139,291998.7373230332
17140,332949.188354755
17141,174284.96927998736
17142,425275.59920977004
17143,240086.91997721227
17144,1146085.3583173726
17145,750470.5616269492
17146,745056.7796142632
17147,459037.30531400023
17148,221160.7117467384
17149,483965.3906652675
17150,277829.7919274
17151,499976.0605622126
17152,660858.6420738556
17153,509022.9029144218
17154,558197.616268709
17155,320679.72613596515
17156,764574.745361348
17157,391892.80617905076
17158,315291.024866493
17159,456437.92266620987
17160,359074.1000315981
17161,517793.5835086427
17162,249777.69320125325
17163,480821.2127935994
17164,214520.16548232854
17165,645211.88700397
17166,385557.95004728076
17167,389001.9103138821
17168,342414.30973942357
17169,299142.64499169897
17170,735818.4394478519
17171,325477.3454892713
17172,757861.8782242803
17173,455717.42249397305
17174,656643.5373404786
17175,937814.0823678174
17176,333536.7518130266
17177,1318508.0251128925
17178,358524.16360481386
17179,720306.3624434327
17180,372193.1003848201
17181,655833.5140143032
17182,685156.4712342062
17183,331965.5789293654
17184,655388.4017970527
17185,288258.31172255235
17186,1079238.3677760665
17187,574203.6638907025
17188,1356454.8420654784
17189,522636.54897243745
17190,392365.13061038475
17191,531504.623164434
17192,451897.3739939625
17193,406588.0234359094
17194,181780.11924900563
17195,418740.0352624743
17196,628378.1043888782
17197,412220.298264132
17198,446083.43379358185
17199,923726.2794021285
17200,527542.2271840584
17201,379696.75713346055
17202,395604.412087529
17203,873807.6152068988
17204,463915.543280843
17205,310251.4090565165
17206,882905.5629917616
17207,415249.3185160799
17208,262487.52723142965
17209,370094.05515978846
17210,516609.54961346026
17211,451106.1769203533
17212,564241.2674402457
17213,1171785.1602164805
17214,256547.18220866058
17215,407388.8415387108
17216,357116.98765333125
17217,284116.6966390516
17218,296583.8273877115
17219,499908.9925644647
17220,245024.8119326943
17221,601880.7896408068
17222,389036.95461690763
17223,223301.4438989117
17224,561419.7861282557
17225,225801.81614808712
17226,1062219.5202929338
17227,575049.9617924119
17228,1008606.329447738
17229,568749.9297897243
17230,181623.08915059624
17231,384732.23896169354
17232,303048.69961400464
17233,319055.65835232777
17234,551179.4088433938
17235,480749.60504504666
17236,528624.6991247983
17237,549972.2232520216
17238,275994.7585893843
17239,1488255.6862626658
17240,227123.31587685563
17241,257515.2200876293
17242,237561.03170602358
17243,448861.36732579296
17244,275858.75909994286
17245,627551.202789681
17246,292742.70457178284
17247,352816.66764439974
17248,377548.5991633391
17249,481597.65584702627
17250,589403.9972700159
17251,210921.32926856453
17252,382750.1807156781
17253,267445.5430397534
17254,444988.79149004153
17255,407424.9789865616
17256,567944.9822101395
17257,1910928.262094457
17258,650513.3300989158
17259,695704.7893790161
17260,205981.02475248417
17261,519279.1341655919
17262,612325.1872193351
17263,420113.07895969815
17264,635279.5601066811
17265,265571.7742715953
17266,598417.3851179354
17267,393560.1351500326
17268,763637.2648561421
17269,562660.6574931887
17270,265925.316849234
17271,347277.53792959935
17272,506462.27201193554
17273,383506.73497640755
17274,551060.8081595011
17275,433533.69270439784
17276,239084.76761417862
17277,391636.7736666059
17278,285320.5827009436
17279,267792.2850922186
17280,701518.5835391694
17281,559647.8966491617
17282,580892.68783415
17283,620230.8471317426
17284,382434.15744244517
17285,326711.39117312484
17286,240712.54860989013
17287,254848.66827005
17288,258801.43239628454
17289,420720.785425052
17290,982469.6487823261
17291,499487.17798808473
17292,299599.75490805216
17293,387302.28829192364
17294,387750.15969148674
17295,487371.2109639688
17296,196327.80514676144
17297,709053.374036092
17298,393859.00128976814
17299,841410.7078514824
17300,191654.8156955312
17301,343808.88086864003
17302,705237.1763257377
17303,1110595.6493311548
17304,478885.92433524027
17305,388836.6033559156
17306,654655.5236153603
17307,531673.1430450806
17308,351538.9186150027
17309,234916.45531441635
17310,433154.57365529553
17311,477998.6365828718
17312,259849.698203874
17313,1240141.1711991038
17314,695721.1694027099
17315,247308.89777827365
17316,719213.5864465147
17317,317903.80713334365
17318,305379.75576744246
17319,362515.6082754531
17320,479900.55631327815
17321,1374139.416381169
17322,206157.01932239244
17323,587338.0241285118
17324,1581993.2542326215
17325,267140.97366372484
17326,509105.5932068203
17327,464286.1716212487
17328,275197.7992444711
17329,1114672.393752385
17330,237449.17716052974
17331,650893.9573326897
17332,1041741.2239493044
17333,465691.39135111537
17334,388949.61924567155
17335,386096.7979427316
17336,217171.46642815147
17337,764398.4983125533
17338,603378.5584608396
17339,224928.25169776406
17340,504709.04967938043
17341,233812.418053706
17342,334605.64863592986
17343,422209.50884148676
17344,374203.9523347159
17345,258568.9948288214
17346,491454.3314324952
17347,537807.6927209029
17348,631615.9788214939
17349,212917.00478828244
17350,298891.17793294153
17351,588504.4071625946
17352,427630.76222919254
17353,685829.0820430324
17354,603949.9495861086
17355,543189.9112619082
17356,321984.3454708046
17357,782625.744389845
17358,222901.446622811
17359,309463.5308984814
17360,701840.1970115808
17361,505909.70167319436
17362,658826.2529918305
17363,791711.5098471903
17364,652131.6218494592
17365,400885.0942642736
17366,791773.7969006331
17367,261956.9369662715
17368,409731.19133010064
17369,909108.7893512063
17370,406081.32384718437
17371,318334.3123911416
17372,538185.7460597586
17373,395328.1440735194
17374,371459.16073061834
17375,320447.44099497376
17376,438956.27955648815
17377,445622.05537489936
17378,1075588.3222012352
17379,618683.2223848135
17380,338500.87698472553
17381,683282.1338723452
17382,1576453.6241133478
17383,775012.1903817289
17384,400778.68465041334
17385,875893.9208050864
17386,479547.7475275494
17387,450590.24045983236
17388,850421.956757149
17389,230794.21895289904
17390,492149.1553703797
17391,376468.9700594474
17392,470340.8471765112
17393,807990.4873252021
17394,276168.6245330187
17395,255021.67041971657
17396,384421.64313761087
17397,484602.1246292617
17398,227632.9620654546
17399,310545.05270458537
17400,3109969.6625880264
17401,689427.8692687673
17402,520156.2882667545
17403,540597.2797648626
17404,377056.99364203005
17405,323549.7295525078
17406,502877.1193894859
17407,457193.422552998
17408,345666.40573145525
17409,298493.3114786522
17410,581969.8529488809
17411,381567.31991890445
17412,276521.19920143276
17413,361972.31064120145
17414,503232.60502808046
17415,359535.10287233966
17416,685337.2267910031
17417,312928.3598287689
17418,883100.6445844895
17419,994785.5433295118
17420,204047.6610823997
17421,516395.7292799461
17422,519627.2584456731
17423,2051304.6755463863
17424,280392.2430490762
17425,289356.98742653674
17426,363360.1310137874
17427,450235.62026829517
17428,576685.4037112119
17429,231999.94019538004
17430,1904340.283052496
17431,990587.9275570018
17432,579549.120493354
17433,264981.0342389654
17434,282059.8066373073
17435,333235.0891084542
17436,457746.581918788
17437,662612.9328322355
17438,231729.0612341302
17439,1848645.7936881308
17440,392861.2791572475
17441,300143.87640360405
17442,686662.7407230488
17443,514424.6240498825
17444,581624.2873115012
17445,496244.2123521555
17446,366205.1927465023
17447,580868.0008605293
17448,286519.82702594815
17449,267755.7693376418
17450,360691.2336709368
17451,342402.99133193673
17452,359140.6008489985
17453,288900.13171281933
17454,249782.46644727205
17455,267082.14482904953
17456,424285.13544737885
17457,422225.6472700587
17458,441304.5324275072
17459,204581.79696809003
17460,555274.301116661
17461,402921.5145411036
17462,600123.1680388164
17463,600615.7678880625
17464,377235.4054279374
17465,231828.8936330868
17466,445179.37838397693
17467,600572.7853088866
17468,375479.0592285723
17469,659820.7546184848
17470,459024.75488471147
17471,272505.9827657599
17472,298429.2104349701
17473,274725.7205128429
17474,756314.5820541509
17475,709968.3136857651
17476,477699.5947999979
17477,300432.3683802877
17478,280003.6861441993
17479,495880.53493614914
17480,344975.75414035644
17481,233758.9752954403
17482,555397.0844536455
17483,407158.2150539247
17484,401010.17473896727
17485,283728.1602978578
17486,739705.3212809208
17487,322029.9267121423
17488,500880.40172644454
17489,491588.3796539705
17490,553390.1804261195
17491,692745.9226001605
17492,700506.3945205439
17493,495505.73821902083
17494,593075.9096170559
17495,230258.53232448487
17496,342878.93082911446
17497,509566.8615930366
17498,699834.5781283057
17499,328603.64835515723
17500,1033352.3314704476
17501,370238.46401771007
17502,718772.9203690705
17503,551462.467019025
17504,401084.75221585267
17505,299255.8912024274
17506,236332.98877773387
17507,296082.25345910137
17508,456131.8093847631
17509,296265.29905358795
17510,480636.9689326561
17511,919955.2194609881
17512,513390.9343431314
17513,701192.199184332
17514,410857.958563915
17515,342658.1898156755
17516,296639.0534758114
17517,272164.6494402788
17518,403625.83775464835
17519,317319.17331250495
17520,245979.35160145446
17521,250294.2905225242
17522,478048.1807110173
17523,1289731.197235152
17524,307199.5621067253
17525,786365.4638872362
17526,291459.15637780784
17527,320805.24402304075
17528,612466.323474755
17529,513302.48622586165
17530,291697.93762688956
17531,291102.3081987673
17532,730886.0025269544
17533,240124.1647746607
17534,410098.5197432373
17535,251450.56402995036
17536,464900.57851903164
17537,617913.1808986509
17538,524541.3061404679
17539,424395.98930752685
17540,547637.2923681404
17541,316272.98022524663
17542,294492.42241522047
17543,396642.31045514497
17544,837006.6089667024
17545,1128897.5987233855
17546,585557.6163085622
17547,904014.5491051849
17548,1384503.4901612923
17549,452734.7252604322
17550,554564.9201367719
17551,320261.34809085884
17552,464959.22477864276
17553,482275.30371278734
17554,333499.6206018646
17555,496722.44943588617
17556,193466.32701508031
17557,261796.26607639907
17558,500255.92589146364
17559,488865.60951133043
17560,512847.5780589658
17561,463660.2526719896
17562,764367.1892594943
17563,1115685.6900146215
17564,1026229.677589735
17565,432757.18443873955
17566,921994.0974675767
17567,417657.44109001034
17568,313319.5842899891
17569,248286.49314506515
17570,301887.4266395354
17571,334531.85215763876
17572,604050.4803472235
17573,198173.05269295917
17574,432020.3883120536
17575,903317.7078436827
17576,301876.1315829466
17577,277383.0430248942
17578,416999.3269718382
17579,635654.4668242931
17580,225793.25684823506
17581,3259363.294877365
17582,482380.7343000688
17583,345531.0139397278
17584,702883.3015969248
