id,price
16308,425308.3915427141
16309,584586.8879613467
16310,264376.25947978906
16311,579713.8171354178
16312,459895.0658459421
16313,230273.73694067448
16314,771166.4230964053
16315,424260.7021598704
16316,586669.6349283867
16317,595872.7686869577
16318,413932.62928724475
16319,446860.4415373821
16320,432969.117027618
16321,318056.4817646034
16322,204277.18010814674
16323,699800.7551287673
16324,509870.4374676533
16325,835926.7683481704
16326,446962.93175072223
16327,407654.351448426
16328,483783.427858701
16329,267330.4723000247
16330,437677.19270116836
16331,704981.001272222
16332,385708.05998342484
16333,1228378.1193899754
16334,380234.5619736668
16335,565612.5964578111
16336,800533.113995947
16337,772254.0601562448
16338,1270766.5708884224
16339,282352.5992431138
16340,325966.497908622
16341,914671.0705170557
16342,1005336.2042005695
16343,296714.1614650786
16344,341187.9969171323
16345,799900.0341421254
16346,492361.8612086456
16347,528642.9880894236
16348,478047.1810533833
16349,404364.7935584616
16350,1451780.0210416205
16351,222196.94877430983
16352,565043.5412749667
16353,493082.89895590395
16354,588621.8953415155
16355,318047.58428781107
16356,271899.04030699655
16357,763369.8440135904
16358,676513.5449459851
16359,675242.0197673906
16360,802599.8133273479
16361,622452.5836428683
16362,779822.7331739478
16363,284967.47765664756
16364,489624.53763396293
16365,1550152.6986550614
16366,364339.3893491756
16367,514087.3302556854
16368,239857.37600235082
16369,425704.02075846307
16370,502677.17538362555
16371,503679.5643144194
16372,308092.2978284713
16373,301616.91854160465
16374,405169.73389942944
16375,329473.92870768905
16376,611279.5993518066
16377,204303.7943802476
16378,662495.1429561283
16379,1256958.8002514318
16380,266524.0674890112
16381,294915.63311123475
16382,190842.50134558417
16383,476653.5044337269
16384,351964.9285773989
16385,822487.226500582
16386,281234.66445669904
16387,817020.9585598558
16388,243276.4548360575
16389,512380.3123974744
16390,474295.8765973337
16391,296407.723598795
16392,521819.3492895644
16393,362288.29327307455
16394,610267.064446779
16395,260162.23730925657
16396,279651.2461143248
16397,360018.70063223504
16398,38746.438430605456
16399,719223.3715551384
16400,322169.8618635554
16401,2171387.690264184
16402,470506.45308549143
16403,440855.5888792705
16404,461051.14248701744
16405,557600.8066317681
16406,419409.089450771
16407,921395.9994895142
16408,275174.9386869967
16409,975474.6917017251
16410,282649.0277443286
16411,535920.132654449
16412,613133.4625701252
16413,535758.0004232358
16414,298294.8298253771
16415,686462.5084249526
16416,572368.2862784341
16417,561651.3095048517
16418,-53498.264679925516
16419,308511.94534108415
16420,614218.4577114489
16421,1089730.6865496002
16422,399450.8841379639
16423,597709.4708644412
16424,611225.3153509069
16425,295398.49515167996
16426,759323.0615077093
16427,434039.60749008134
16428,849537.0149182901
16429,440161.2352179028
16430,1162731.23573526
16431,338948.5967130009
16432,852199.5558393486
16433,498190.8042216059
16434,1062659.1786430888
16435,892740.7032635249
16436,1096119.543870978
16437,297046.63496415503
16438,669067.5225070398
16439,636791.6497566961
16440,553163.4757552315
16441,701888.9438594375
16442,975807.1823578235
16443,624569.448798433
16444,363680.4394460283
16445,726385.0818164647
16446,549770.9440501444
16447,398722.2360125948
16448,481656.5020475071
16449,446418.4583892785
16450,841125.9643789269
16451,847449.699421607
16452,508681.44138304144
16453,949655.2464414202
16454,482614.9832495805
16455,667754.458659729
16456,222362.7807324659
16457,224910.92570230924
16458,624537.581058804
16459,1219947.9450554065
16460,663726.2646202799
16461,847481.3491109461
16462,330931.4359384179
16463,207339.226627348
16464,592873.472955389
16465,226655.83046711423
16466,460323.6124104243
16467,180317.19161244854
16468,659287.7506958898
16469,548874.0587088317
16470,1454651.8215475008
16471,863746.7316272072
16472,296314.3565032743
16473,640655.8024737202
16474,186766.9144365508
16475,449709.8563052062
16476,633459.6197954919
16477,370436.4899301976
16478,308114.2860537581
16479,1642515.6305341609
16480,265441.7052932717
16481,584894.2597835828
16482,1516212.6587740835
16483,332201.54257585853
16484,832331.4001745135
16485,675383.7675697468
16486,524056.9242616091
16487,460290.9873622004
16488,479648.5046800524
16489,677979.2749806531
16490,563098.1002551354
16491,846786.5618037637
16492,453426.34246641025
16493,526179.757020669
16494,370413.3002848271
16495,962256.7856559753
16496,378360.6239775922
16497,402995.10259137116
16498,346678.64614930004
16499,834516.1711140983
16500,471701.0852806121
16501,260335.4936351087
16502,884289.3664287068
16503,485287.32681837864
16504,355430.80786812864
16505,542958.9798777252
16506,278097.0773926992
16507,559765.3718639463
16508,106104.828663541
16509,595408.2124370597
16510,285986.1364834104
16511,245645.82291701436
16512,656059.365441544
16513,740256.9985326733
16514,746577.5077467449
16515,318348.8141916897
16516,454686.5348614976
16517,763683.470138099
16518,670355.1861003526
16519,847591.9547706358
16520,288609.9291642327
16521,1127251.8566706832
16522,244185.22420357354
16523,374122.80377422087
16524,604931.2184168547
16525,1000671.172845412
16526,14346.980530474335
16527,763763.7014795523
16528,746674.949604582
16529,524335.8054516185
16530,773185.1388410684
16531,662203.5766493771
16532,293836.20780739
16533,555857.0571847577
16534,613148.7387733273
16535,28088.598929561675
16536,399674.68147921376
16537,275539.93989349715
16538,981216.6455060318
16539,697516.471396558
16540,342073.4053585287
16541,86550.45094136894
16542,349512.9221623838
16543,308840.43626885675
16544,425487.6489338111
16545,263287.94482828677
16546,484395.3381908834
16547,193370.54698294215
16548,483289.70596345887
16549,212349.87951401435
16550,423137.04480993
16551,415491.24571594223
16552,486669.16835176013
16553,169478.35834120587
16554,352285.3678953629
16555,311573.4226661548
16556,488627.9774371423
16557,421916.83672488853
16558,743685.299360795
16559,247763.24622424133
16560,769072.9473912343
16561,482101.92264361307
16562,486044.66179264896
16563,672579.1967905276
16564,520868.69699044153
16565,605959.4353840388
16566,424371.2226152625
16567,493513.56649889424
16568,662389.7295009103
16569,259809.33321736753
16570,534275.6638921835
16571,61911.3123277612
16572,840512.827793451
16573,599502.2619638536
16574,1343425.9143313188
16575,750805.8349929396
16576,456831.7938876413
16577,884899.3315236513
16578,558206.4467903636
16579,379702.8705822509
16580,557779.0969990175
16581,385431.8639085442
16582,428449.307310747
16583,1119590.496369306
16584,398220.496699227
16585,619071.733428847
16586,126416.83016364835
16587,840551.918807067
16588,294106.07581374794
16589,797384.9974546023
16590,12486.343958184123
16591,557399.8749719616
16592,245478.13105682842
16593,379148.9626710173
16594,552894.4831556361
16595,611508.8702727575
16596,784666.8639661912
16597,324864.44902679697
16598,584665.5741748866
16599,874096.0119059738
16600,286253.3181566186
16601,1007656.9938122649
16602,289590.69390122034
16603,344828.6884830911
16604,560550.181577703
16605,248880.52238832787
16606,819176.807690883
16607,535303.4921378903
16608,694636.226137314
16609,585506.862852145
16610,309496.3102593515
16611,379523.5885569509
16612,900942.9588717613
16613,592528.5590748936
16614,1191797.5538014807
16615,633170.07921464
16616,498493.64675073326
16617,505743.9899189491
16618,360765.2406143062
16619,266857.88249280304
16620,620159.6028287802
16621,194383.3969439175
16622,389611.89887634665
16623,389872.63367496245
16624,635778.717357792
16625,340623.78476360627
16626,595212.3492161129
16627,311663.65848629177
16628,415546.3587289993
16629,529784.0563432034
16630,727184.2226990368
16631,514186.59541696124
16632,315171.6222320888
16633,383283.1513868924
16634,329485.8199963998
16635,307283.27612524666
16636,214873.49158914015
16637,316509.0252487995
16638,430662.3891381789
16639,712359.726720579
16640,346318.93684930913
16641,1014921.8830146901
16642,409252.90836656094
16643,429027.85682271235
16644,699969.6043092497
16645,428637.4289638847
16646,286291.3117538858
16647,402506.99987141974
16648,531683.799525287
16649,697556.2745886724
16650,263234.58528880775
16651,336228.81830093265
16652,545717.6905789133
16653,364065.6333183143
16654,345630.31563179195
16655,483535.7162325047
16656,429145.37018057145
16657,804874.5599989705
16658,664875.2134739235
16659,539965.5847654473
16660,130251.86999619007
16661,369861.84709676355
16662,639147.306889167
16663,487239.73647748306
16664,729859.1851989683
16665,723593.1755135674
16666,289918.45647512004
16667,636278.4010259546
16668,222136.75032037683
16669,145421.80444936827
16670,253861.36147597246
16671,512722.63234320655
16672,758409.2790237293
16673,367698.4654259067
16674,263678.34551126696
16675,555746.9984480608
16676,420396.39047117345
16677,242781.8966083955
16678,877194.0594722517
16679,388151.6541527044
16680,344919.6018091291
16681,552381.1513365507
16682,547985.566253297
16683,230610.3768642824
16684,294662.6338151619
16685,545925.2855286319
16686,619460.6279898472
16687,1489298.0650266223
16688,328729.47092232667
16689,563879.1552558728
16690,340371.3565774616
16691,1570837.3489453811
16692,237509.4219831042
16693,532853.4925926421
16694,371709.2871302925
16695,504893.76325673424
16696,1539449.3839489222
16697,1277935.5697044488
16698,604700.0147664361
16699,259132.50302599743
16700,354853.70265884884
16701,528015.9626483247
16702,764330.6301533394
16703,331291.12241030857
16704,677938.128254598
16705,625605.2404083498
16706,397345.72032950073
16707,586242.9899987485
16708,780043.7777380105
16709,512409.7106506415
16710,436563.9313704856
16711,444009.76572911255
16712,605114.6927611474
16713,673759.7855236605
16714,845659.4780795798
16715,337836.72472633794
16716,847343.5457798187
16717,726110.2081054356
16718,610940.3769330233
16719,450551.9960830994
16720,209472.15986672603
16721,106274.73319040053
16722,420833.41561372764
16723,294708.8032831047
16724,1214855.690392673
16725,689270.4068348724
16726,143766.96108767204
16727,1457286.6841752715
16728,281283.7015679274
16729,191761.78392113931
16730,566748.7261461951
16731,446595.9235021584
16732,555043.0187430102
16733,299649.4952498004
16734,946744.5220001806
16735,442969.9052645229
16736,1107631.8277038839
16737,529958.8954472579
16738,319488.5322598051
16739,650558.4991382081
16740,443102.09588209726
16741,269340.3340480793
16742,636203.9352639727
16743,125347.71697733924
16744,684297.3456433937
16745,632878.700369807
16746,996645.928996129
16747,483644.09657458775
16748,1328196.7672285736
16749,526709.953080833
16750,272202.4036170244
16751,218086.62182012573
16752,460306.6516206283
16753,738762.0902603194
16754,532344.3708140627
16755,894098.9551923219
16756,624611.1815907005
16757,476597.26070866175
16758,246960.23091346584
16759,338647.9439057037
16760,628295.2293145023
16761,742846.3701572511
16762,547809.8349455185
16763,588723.6435973197
16764,263820.57313704677
16765,252916.48810837232
16766,452736.58407711796
16767,570146.5503261555
16768,316668.59207973257
16769,350706.7241912354
16770,244762.33969297446
16771,910595.3001759313
16772,374469.2521613203
16773,312842.44173295796
16774,189816.8996647019
16775,471577.8544468712
16776,263485.62653066777
16777,359822.21709105
16778,544260.9672851171
16779,318981.38054687344
16780,733594.5677598361
16781,1460349.861782195
16782,801286.0758457668
16783,478114.2480752766
16784,936337.2532021888
16785,785186.1923257001
16786,220305.15421514586
16787,617285.6922980547
16788,464794.41568990983
16789,578798.4793379437
16790,280497.56279970706
16791,666942.1451198887
16792,447594.7140477225
16793,490736.692973746
16794,405809.27880761586
16795,570044.7727264687
16796,883153.3766431902
16797,1200285.4553014375
16798,391821.02601439506
16799,510368.7394136917
16800,664163.2280015759
16801,164710.93531570584
16802,246941.26717526838
16803,353643.5481873136
16804,1102814.1650680248
16805,604128.4248939138
16806,513701.1706149969
16807,991541.7831940148
16808,980377.9087889884
16809,923293.7554917857
16810,374541.3853639178
16811,972282.8618968353
16812,317685.38180231676
16813,608877.7997496873
16814,1182684.448684791
16815,254674.62139835954
16816,504150.0172253102
16817,561308.6322640628
16818,661050.4126950093
16819,452349.4347785674
16820,309264.7151312791
16821,755677.3768512756
16822,741546.8583813608
16823,1149297.1882487275
16824,243436.7414178811
16825,201744.60756661557
16826,387919.4582417831
16827,896391.522108648
16828,568468.8202174772
16829,667745.4360821117
16830,451054.0196600687
16831,338289.765978083
16832,653500.0048930217
16833,482320.82481604256
16834,287075.4573175218
16835,699594.4835438877
16836,1063468.1596736964
16837,250360.3356249556
16838,189059.52289680578
16839,531422.7836028673
16840,240451.6170354504
16841,356886.0322592966
16842,163490.864515746
16843,857178.3089743089
16844,178380.96090065688
16845,436668.1163500212
16846,499517.7165638227
16847,493176.02937571704
16848,715695.8871238325
16849,777413.7940108757
16850,666681.9806484766
16851,739738.9209460076
16852,1044147.7081233747
16853,513519.96655641496
16854,478439.22258603014
16855,334020.7320949603
16856,503966.0976057295
16857,486365.35673760995
16858,1404542.6783579662
16859,479510.63908480667
16860,230267.6021828968
16861,724813.7766570542
16862,332500.8249458689
16863,343923.4176412206
16864,299236.9780199509
16865,266920.8104657028
16866,268583.21964178793
16867,312135.1838047188
16868,367268.4449960664
16869,369820.9327747356
16870,235728.4317986127
16871,603454.2909031343
16872,542856.1451924108
16873,525906.2388077695
16874,788314.6389563773
16875,430075.20321789384
16876,1038844.4551810678
16877,645063.0320932325
16878,348843.784601802
16879,566847.8891419917
16880,1142112.3204669878
16881,1639460.5172552317
16882,185115.82019479573
16883,63708.85051618144
16884,159306.38004415482
16885,627963.7044650447
16886,407550.79735151306
16887,823907.3028279953
16888,177565.45671213046
16889,978456.4901330099
16890,574244.6242085434
16891,813453.178596681
16892,402922.1514776759
16893,305773.6293103732
16894,688736.487424897
16895,539488.0921676736
16896,534444.8506045844
16897,241020.145865513
16898,340739.0803675074
16899,370391.45836727694
16900,230919.9753497485
16901,984218.0493137091
16902,453171.94367065094
16903,832700.9778293949
16904,425786.785752723
16905,490680.55973948166
16906,1290972.7791161481
16907,435825.94600088894
16908,437554.27802427486
16909,475208.3281961456
16910,338828.5633987393
16911,279329.19640063494
16912,177966.1483302191
16913,420878.17266834155
16914,580799.5114565175
16915,1323539.97478755
16916,867806.1855254732
16917,1017854.5665550902
16918,248341.55644466728
16919,446531.03648412786
16920,410873.66606769525
16921,558278.3087915163
16922,297871.551046364
16923,171190.79247461073
16924,667099.7708511222
16925,504158.80424470827
16926,1042451.9637472089
16927,587830.9891358223
16928,268007.3993904609
16929,701641.0914905611
16930,361869.21355757304
16931,450520.67375468276
16932,561120.7330801785
16933,525267.7089552786
16934,289048.38298711553
16935,211749.8336528968
16936,712704.7621068712
16937,304656.259496117
16938,429582.3405710645
16939,752384.3657272775
16940,378634.65444757976
16941,433667.87736580335
16942,346245.40003441274
16943,714841.684975829
16944,761687.1094005425
16945,320204.02787568606
16946,589660.2404745612
16947,418260.1856519561
16948,810625.5689394269
16949,480016.6137805525
16950,483225.478623908
16951,259220.877329275
16952,1253471.2746393885
16953,469494.4449330922
16954,661033.013571104
16955,936098.4678545799
16956,1216401.6680363007
16957,285987.49167185836
16958,573659.2437293921
16959,572430.5286142826
16960,103687.91584485397
16961,402583.6209762022
16962,958172.8786151689
16963,697214.2727842219
16964,490554.25135461986
16965,607159.2930919025
16966,1483677.3774465136
16967,1062308.594343936
16968,255910.4720240701
16969,552473.0284143426
16970,327856.31185145304
16971,448752.82375846244
16972,351550.58279652335
16973,446029.75728210993
16974,792634.9265109673
16975,398992.61284854263
16976,205154.5831286367
16977,808339.9243765716
16978,163937.16722355038
16979,503439.60555264726
16980,307642.72177327424
16981,483921.39933216944
16982,925064.60238209
16983,775684.3609948251
16984,296058.1542010922
16985,343292.40861821175
16986,295201.46959090605
16987,244041.61634957418
16988,312695.62588349544
16989,440445.60195029154
16990,313246.37424086407
16991,349338.28231390007
16992,430702.25428965874
16993,766791.4080442432
16994,566320.722250849
16995,424657.16267710924
16996,523011.82593889907
16997,947122.5076567549
16998,231457.4830648657
16999,1295925.3144079
17000,327831.8708700482
17001,1098157.7811966557
17002,206537.85397229902
17003,449598.3239361625
17004,256184.21147410944
17005,191082.78620078042
17006,1290890.3755167127
17007,825430.4450609442
17008,754759.2660363447
17009,191851.6438665446
17010,133957.60281144083
17011,286875.0033531245
17012,518543.0943234507
17013,629208.7684940416
17014,560238.9528838415
17015,343959.73602911644
17016,471751.3116952684
17017,191532.01554164663
17018,941446.5966185965
17019,425499.97190823033
17020,515222.99358881265
17021,290316.48973730206
17022,621693.2059930898
17023,333746.687362073
17024,450591.6407502908
17025,380427.75962544046
17026,361317.40204055794
17027,321354.1249596495
17028,1265003.7301284615
17029,708401.3151184153
17030,645250.565475177
17031,721119.0612007435
17032,973666.4011256993
17033,408833.55166215263
17034,222593.64592706412
17035,385214.5941709634
17036,564559.2760875635
17037,293405.21593103185
17038,773788.4664113559
17039,425333.24228401296
17040,778054.218145173
17041,328823.83067856915
17042,95148.54218935408
17043,443346.7619188465
17044,510194.14770334587
17045,419817.0078980047
17046,743194.0227459371
17047,676475.2088614758
17048,-8243.31485247612
17049,934476.4879036509
17050,420586.1520134639
17051,515099.19791953266
17052,431772.0318518486
17053,318337.38447286934
17054,236450.83755402826
17055,229319.06198715232
17056,461745.8175486028
17057,310653.4533118289
17058,431451.7636365462
17059,353621.5703387391
17060,658328.2066621184
17061,1457383.8240460474
17062,385610.1626102179
17063,674073.4950816464
17064,1527968.543991629
17065,432745.4211721178
17066,389326.334818786
17067,338318.797612546
17068,515827.8414541222
17069,484919.05946874805
17070,326760.6337921303
17071,971580.7918933779
17072,91280.9316406101
17073,629671.1751106661
17074,309756.4255156014
17075,222154.87598109618
17076,527311.3342747334
17077,234446.1758009661
17078,318977.97893436253
17079,563210.9775923658
17080,573844.3324558921
17081,355984.5763942208
17082,342383.385952387
17083,437321.53863653913
17084,880628.9839264266
17085,616186.4479260724
17086,935475.9060929157
17087,607248.7189008351
17088,602429.9328785893
17089,563581.8499331232
17090,281835.2272789497
17091,300363.77547015995
17092,476380.53415287286
17093,225616.11056223512
17094,344986.960920535
17095,523998.3950323351
17096,169428.27141424455
17097,1023183.9703103658
17098,624785.718978921
17099,310853.16089813784
17100,503693.622418426
17101,316264.7536330987
17102,669517.6688203067
17103,159128.3308344651
17104,445422.1926398389
17105,596188.1541926041
17106,1149989.2751828097
17107,481158.2117287833
17108,376423.00867636874
17109,666874.4206154644
17110,812918.963796448
17111,543424.4348581173
17112,334042.251121765
17113,968525.93597655
17114,505248.57138748653
17115,436720.18515419774
17116,398503.429748293
17117,453981.46809958667
17118,469213.30041512474
17119,482814.8886561077
17120,516972.55617283285
17121,292854.91323699616
17122,441753.39871674404
17123,61416.69587622397
17124,274440.5159773119
17125,2003106.4529766198
17126,392882.7356884219
17127,671391.2914576344
17128,434405.0858484339
17129,1289715.9420832545
17130,460301.7252270896
17131,747330.7472469807
17132,224828.32991979085
17133,491328.0191254355
17134,519304.63520745747
17135,598180.9993750006
17136,369992.9296569042
17137,467510.68554802425
17138,709506.3218657151
17139,495611.40920130536
17140,267672.51515643485
17141,197977.76746209525
17142,417365.4803789947
17143,288507.6591128167
17144,1001433.7563563008
17145,594478.5440777782
17146,866344.115044862
17147,502489.8329114448
17148,350680.4170467723
17149,502712.3653168194
17150,164870.26617495157
17151,413626.51370002516
17152,447774.5193234496
17153,589192.1362639386
17154,641999.4256956764
17155,377766.75645151176
17156,877536.8395193089
17157,425242.76371177286
17158,210299.8504565023
17159,288401.44492630474
17160,612505.8128200974
17161,447800.5199336577
17162,196048.09463432617
17163,710160.1975523327
17164,170043.3061282225
17165,410610.7893310357
17166,260571.30985580198
17167,359800.5973991249
17168,177562.8482662551
17169,283977.9907263033
17170,793537.816363357
17171,628539.724507574
17172,819459.2472185623
17173,765045.5274264999
17174,698601.9823019132
17175,852297.7690811604
17176,267512.0322042648
17177,918292.1521919444
17178,338387.31049426645
17179,843333.7125362381
17180,585990.7606478333
17181,515644.53796671145
17182,642183.3226631563
17183,463072.5948486347
17184,560742.987034427
17185,355797.5696298182
17186,945964.6424127705
17187,466242.98602904566
17188,1037850.7591523118
17189,704154.3026324809
17190,486494.4570729211
17191,571025.7256886121
17192,455996.0497036278
17193,279428.04388730973
17194,130174.82326919027
17195,479053.5971540585
17196,500371.5027803164
17197,397387.8312797975
17198,808313.8926750496
17199,816761.7521741521
17200,642535.4284371082
17201,337232.6569258906
17202,364807.7956390213
17203,834779.410241045
17204,311986.3695530221
17205,202189.26195647195
17206,694973.0031202398
17207,441078.47103577293
17208,458406.9733991474
17209,541061.4438464381
17210,481260.82036219165
17211,456208.9795911312
17212,599258.9693657272
17213,653924.6069643181
17214,205996.3870814182
17215,469580.9294868801
17216,110326.75580193102
17217,385487.144123042
17218,286820.02962042205
17219,489009.46715445444
17220,245881.3856609892
17221,639784.8970905282
17222,324576.1268747356
17223,308170.0818110332
17224,630696.6209150441
17225,194062.01234600507
17226,730281.372262435
17227,466696.51210937835
17228,1331849.278827751
17229,429869.7245446574
17230,110921.39854250103
17231,284909.3360115979
17232,207572.89134506695
17233,209965.41816125438
17234,951965.4669178128
17235,540851.6475548763
17236,552595.7191471942
17237,599908.3241900355
17238,214909.3732929621
17239,1352823.9948244877
17240,297610.47571898624
17241,220347.99949398078
17242,206939.41627964377
17243,329945.2135141436
17244,237370.4325786028
17245,880829.2945441473
17246,254303.39326067455
17247,435325.65726999193
17248,315267.3316179961
17249,495732.5724406224
17250,486557.25958259776
17251,40015.353523613885
17252,283456.5299701821
17253,227714.30927385762
17254,344746.06964462437
17255,226914.20910939947
17256,737670.7346816193
17257,1538139.9336900283
17258,596189.2362739928
17259,639871.114599755
17260,143660.915549146
17261,463111.23321958445
17262,818720.9063998293
17263,254099.53961821832
17264,672515.8387938887
17265,419459.0205457732
17266,534141.9562056065
17267,338624.24847135507
17268,954662.7193222158
17269,430585.54013421386
17270,295692.63240293786
17271,354328.65340993553
17272,533858.6452846192
17273,376993.12639700435
17274,469726.9586999249
17275,391019.03058310784
17276,306241.0856640842
17277,461642.3591620289
17278,274591.03128516115
17279,306568.44183699414
17280,619384.2054807879
17281,538928.5359589029
17282,509837.29807833023
17283,619832.0196603537
17284,179449.34556517377
17285,278694.50004413724
17286,260876.03779572807
17287,366276.05046788417
17288,340591.1100466661
17289,545964.3615039457
17290,851074.2512452509
17291,866113.6303435862
17292,255636.92697710544
17293,284225.421441691
17294,398557.96012974903
17295,510201.01591941155
17296,175577.09297374822
17297,423895.1470787432
17298,409779.43903590366
17299,813399.5188740864
17300,63816.401383090764
17301,591474.5114984699
17302,715498.7272508517
17303,1318565.801779488
17304,752618.3381035291
17305,506103.23371588625
17306,747598.718237726
17307,519522.8807924539
17308,307745.44970402494
17309,184093.19330581836
17310,410558.4266280383
17311,383579.42564393394
17312,397118.0957568977
17313,1239304.9895426054
17314,612267.5982213039
17315,176365.53276391886
17316,955842.7285147924
17317,477443.5891974475
17318,511114.28769960254
17319,325935.7908223048
17320,426887.0315031819
17321,930574.8396987822
17322,200714.86976338178
17323,609862.9062021319
17324,1050432.9845698345
17325,165259.63322466612
17326,455876.1713812724
17327,574730.8373565264
17328,289852.9502348881
17329,1330177.648532521
17330,223331.629659988
17331,493164.15239233524
17332,1098317.1401270945
17333,287769.77385689877
17334,554835.7280135248
17335,500802.36929539964
17336,110905.3227832634
17337,721811.3730604984
17338,407086.2089815084
17339,343139.80519773066
17340,449167.8866454214
17341,282990.4691394437
17342,189334.39283967204
17343,492841.28804962896
17344,300291.76216460764
17345,181543.7141333688
17346,335095.80534285307
17347,527533.5832644962
17348,535113.8818455953
17349,318769.646977989
17350,335222.1736247074
17351,642419.084699912
17352,471311.91046372615
17353,332861.8594902009
17354,653249.738295611
17355,642314.1703887526
17356,407159.52231206186
17357,762865.6418302245
17358,213151.35053350218
17359,294972.8623272069
17360,701497.8286514096
17361,208939.47444037162
17362,631273.8468559012
17363,723846.8246462177
17364,665207.722426625
17365,715023.3235163074
17366,796611.0967807118
17367,316262.5543845501
17368,487737.59848132543
17369,712625.0267698709
17370,487386.10892422125
17371,350945.3966985047
17372,512270.89870335534
17373,592024.6389219835
17374,269426.35656074807
17375,291741.37433220074
17376,649503.2106119618
17377,385154.6315552816
17378,1158914.9368687365
17379,641587.7689544186
17380,532730.6083468683
17381,586565.35480351
17382,1239127.0652200673
17383,808207.0705719348
17384,393003.5379426908
17385,698608.6589934751
17386,696981.9395195562
17387,329546.0375339482
17388,940416.991072759
17389,462416.577435486
17390,314813.9546845574
17391,664101.4311905559
17392,439314.7402097434
17393,734911.4181572646
17394,343972.1537945438
17395,213679.3315410018
17396,363537.41628819145
17397,389686.06469758786
17398,350979.5841533523
17399,372870.35095208697
17400,2777084.705700163
17401,526419.3748470191
17402,507125.893496342
17403,669171.3767931927
17404,373778.34792204946
17405,247081.11414000392
17406,410829.4710261412
17407,390487.2003991902
17408,176878.5107425768
17409,376183.1434773747
17410,540773.0908591636
17411,306535.6391716227
17412,535124.5968542807
17413,402425.46925152093
17414,416932.3423929196
17415,299216.462652944
17416,763902.0018431265
17417,256824.79135674983
17418,1116440.193483239
17419,950883.5774080213
17420,258973.93294615112
17421,520969.6753885895
17422,318510.6551316194
17423,1592063.3449738175
17424,280278.9912541136
17425,482373.70917588845
17426,454331.7394094225
17427,208717.37936566398
17428,563871.8724662624
17429,175464.1085089203
17430,1579420.7032257374
17431,972478.641833147
17432,525901.7957749628
17433,354994.2123940736
17434,328946.7261925023
17435,493614.3441185076
17436,468954.760885356
17437,592807.0302258153
17438,346285.16270007193
17439,1304143.750090789
17440,324084.6342401467
17441,194507.03647447564
17442,757570.8772510011
17443,295570.27818781696
17444,393665.117478393
17445,465439.69785434566
17446,461488.0403171815
17447,564072.5384619385
17448,254026.16912701167
17449,377879.30212351494
17450,242728.20460737124
17451,367134.02350134775
17452,290047.6123286281
17453,187842.7683005184
17454,630532.8468570095
17455,424388.28379124776
17456,547676.2944780923
17457,296211.3654683437
17458,324389.0245792642
17459,121672.8156872075
17460,874159.370923344
17461,422485.1182510443
17462,740976.536323417
17463,674181.5891642701
17464,756464.4367898703
17465,253979.2350139022
17466,509133.1305104494
17467,606118.639460206
17468,187993.7430923786
17469,589122.9400620051
17470,237594.33185619116
17471,202909.472668875
17472,680292.4473027065
17473,202774.88724526763
17474,721680.8122921903
17475,729994.5372771304
17476,1323322.1856392063
17477,611536.7377849557
17478,344915.88758954406
17479,525920.9181183744
17480,241368.80328389443
17481,351147.3859256469
17482,896877.1712942738
17483,428857.09732315876
17484,415121.60939568654
17485,309430.76506910846
17486,821615.4852561019
17487,334956.7794953268
17488,323765.854495937
17489,433816.0612431783
17490,360519.59826174006
17491,694020.2133026402
17492,669037.1093788315
17493,491225.1459414251
17494,391532.2665079329
17495,279772.04944091477
17496,340031.33020882495
17497,625578.841629032
17498,814416.0129837748
17499,375705.17198943533
17500,1080930.6452374682
17501,314871.7237346079
17502,919774.7645932529
17503,422375.0473176092
17504,386760.3037663754
17505,299130.42571404204
17506,354056.83469849266
17507,332933.4907909483
17508,423311.1657821685
17509,255938.26524410956
17510,424225.6354486346
17511,878911.4531214703
17512,401727.7602705434
17513,607257.5941035002
17514,341434.8685571756
17515,346460.7969994638
17516,322902.86906419136
17517,342826.6224610023
17518,352180.81826862134
17519,387356.4006564133
17520,371066.76717206463
17521,204569.99260734394
17522,301235.39636120945
17523,1506628.3003061656
17524,730227.8433084283
17525,928260.5137412474
17526,440179.8146948423
17527,330475.24948231876
17528,455228.22005322017
17529,476894.4725324232
17530,274667.4411271997
17531,337829.0240104608
17532,1009317.3713296354
17533,151800.37631700002
17534,490000.21229188703
17535,271588.000597788
17536,463675.33655200154
17537,518413.87601276115
17538,395046.996743029
17539,339917.7702294085
17540,501011.056736717
17541,384262.1322618965
17542,524733.9948229734
17543,503017.2952971719
17544,431719.4711967353
17545,921104.9959548432
17546,491050.31600963324
17547,496365.79187485203
17548,938601.0334593542
17549,476555.85041662306
17550,482208.2231405284
17551,241550.5006113816
17552,426922.56843505055
17553,545019.6325949859
17554,232046.79834014177
17555,548687.7829828616
17556,70343.43775767647
17557,475719.54975424893
17558,1037924.8848232403
17559,568172.7752348874
17560,494508.635390386
17561,366988.63495164923
17562,850403.7504486386
17563,1016326.5546496119
17564,1066789.072572425
17565,345982.6346098017
17566,913455.5761297438
17567,755870.3656993732
17568,181540.10901739448
17569,-170882.20702456683
17570,484937.6850948818
17571,371334.88609836437
17572,676676.6829157304
17573,184074.4766196292
17574,413237.772369653
17575,920833.8110709265
17576,352838.93776547536
17577,314131.7269269377
17578,601914.515870234
17579,520039.46433915384
17580,256532.40403732285
17581,1744815.3538414966
17582,555186.5959963128
17583,319751.3037428539
